possession_id,timestamp,team,player_id,action,zone,pressure,team_status,outcome,xg_change
M2926-P088,2025-06-15T20:20:34.150188Z,Away,10,SupportRequest,C5,0,Tied,Success,0.0
M2926-P088,2025-06-15T20:20:34.150202Z,Away,6,SupportRequest,A2,0,Tied,Success,0.0
M2926-P088,2025-06-15T20:20:34.150217Z,Home,9,Dribble,C3,1,Tied,Success,0.03
M2926-P088,2025-06-15T20:20:34.150273Z,Away,8,SupportRequest,D1,0,Tied,Success,0.0
M2926-P088,2025-06-15T20:20:34.150303Z,Home,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P089,2025-06-15T20:20:34.150317Z,Away,7,BallRecovery,B2,0,Tied,Success,0.01
M2926-P089,2025-06-15T20:20:34.150320Z,Away,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P089,2025-06-15T20:20:34.150323Z,Home,9,Shot,C3,1,Tied,Failure,-0.09
M2926-P089,2025-06-15T20:20:34.150326Z,Away,3,SupportRequest,D1,0,Tied,Success,0.0
M2926-P089,2025-06-15T20:20:34.150330Z,Home,8,SupportRequest,D3,0,Tied,Success,0.0
M2926-P089,2025-06-15T20:20:34.150333Z,Away,10,SupportRequest,C5,0,Tied,Success,0.0
M2926-P089,2025-06-15T20:20:34.150370Z,Away,5,SupportRequest,C3,0,Tied,Success,0.0
M2926-P089,2025-06-15T20:20:34.150392Z,Away,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P090,2025-06-15T20:20:34.150406Z,Home,9,BallRecovery,C3,0,Tied,Success,0.01
M2926-P090,2025-06-15T20:20:34.150409Z,Home,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P090,2025-06-15T20:20:34.150411Z,Away,7,Shot,B2,1,Tied,Failure,-0.06
M2926-P090,2025-06-15T20:20:34.150447Z,Away,5,SupportRequest,C3,0,Tied,Success,0.0
M2926-P090,2025-06-15T20:20:34.150462Z,Away,9,SupportRequest,C2,0,Tied,Success,0.0
M2926-P090,2025-06-15T20:20:34.150507Z,Home,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P091,2025-06-15T20:20:34.150520Z,Away,7,BallRecovery,C1,0,Tied,Success,0.01
M2926-P091,2025-06-15T20:20:34.150523Z,Away,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P091,2025-06-15T20:20:34.150526Z,Home,9,Pass,C3,1,Tied,Failure,-0.05
M2926-P091,2025-06-15T20:20:34.150540Z,Home,4,SupportRequest,D4,0,Tied,Success,0.0
M2926-P091,2025-06-15T20:20:34.150555Z,Home,2,SupportRequest,A1,0,Tied,Success,0.0
M2926-P091,2025-06-15T20:20:34.150569Z,Away,1,SupportRequest,D5,0,Tied,Success,0.0
M2926-P091,2025-06-15T20:20:34.150586Z,Away,4,SupportRequest,A4,0,Tied,Success,0.0
M2926-P091,2025-06-15T20:20:34.150599Z,Away,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P092,2025-06-15T20:20:34.150629Z,Home,6,BallRecovery,A3,0,Tied,Success,0.01
M2926-P092,2025-06-15T20:20:34.150631Z,Home,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P092,2025-06-15T20:20:34.150634Z,Away,7,Dribble,C1,1,Tied,Failure,-0.03
M2926-P092,2025-06-15T20:20:34.150658Z,Home,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P093,2025-06-15T20:20:34.150671Z,Away,6,BallRecovery,A2,0,Tied,Success,0.01
M2926-P093,2025-06-15T20:20:34.150673Z,Away,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P093,2025-06-15T20:20:34.150676Z,Home,6,Dribble,A3,1,Tied,Failure,-0.03
M2926-P093,2025-06-15T20:20:34.150680Z,Home,3,SupportRequest,A2,0,Tied,Success,0.0
M2926-P093,2025-06-15T20:20:34.150757Z,Away,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P094,2025-06-15T20:20:34.150776Z,Home,7,BallRecovery,A3,0,Tied,Success,0.01
M2926-P094,2025-06-15T20:20:34.150779Z,Home,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P094,2025-06-15T20:20:34.150781Z,Away,6,Shot,A2,1,Tied,Failure,-0.125
M2926-P094,2025-06-15T20:20:34.150815Z,Home,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P095,2025-06-15T20:20:34.150828Z,Away,7,BallRecovery,C1,0,Tied,Success,0.01
M2926-P095,2025-06-15T20:20:34.150831Z,Away,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P095,2025-06-15T20:20:34.150834Z,Home,7,Pass,A3,1,Tied,Failure,-0.05
M2926-P095,2025-06-15T20:20:34.150874Z,Away,7,Pass,C1,1,Tied,Success,0.02
M2926-P095,2025-06-15T20:20:34.150971Z,Away,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P096,2025-06-15T20:20:34.150984Z,Home,8,BallRecovery,D4,0,Tied,Success,0.01
M2926-P096,2025-06-15T20:20:34.150987Z,Home,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P096,2025-06-15T20:20:34.150990Z,Away,5,Clearance,B2,1,Tied,Success,0.0
M2926-P096,2025-06-15T20:20:34.151014Z,Home,3,SupportRequest,A2,0,Tied,Success,0.0
M2926-P096,2025-06-15T20:20:34.151040Z,Home,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P097,2025-06-15T20:20:34.151054Z,Away,8,BallRecovery,D1,0,Tied,Success,0.01
M2926-P097,2025-06-15T20:20:34.151056Z,Away,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P097,2025-06-15T20:20:34.151059Z,Home,8,Pass,D4,0,Tied,Failure,-0.05
M2926-P097,2025-06-15T20:20:34.151073Z,Away,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P098,2025-06-15T20:20:34.151086Z,Home,6,BallRecovery,C3,0,Tied,Success,0.01
M2926-P098,2025-06-15T20:20:34.151088Z,Home,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P098,2025-06-15T20:20:34.151091Z,Away,8,Dribble,D1,1,Tied,Failure,-0.03
M2926-P098,2025-06-15T20:20:34.151126Z,Away,2,SupportRequest,A3,0,Tied,Success,0.0
M2926-P098,2025-06-15T20:20:34.151155Z,Home,6,Pass,C3,1,Tied,Success,0.02
M2926-P098,2025-06-15T20:20:34.151172Z,Away,5,SupportRequest,B2,0,Tied,Success,0.0
M2926-P098,2025-06-15T20:20:34.151177Z,Home,9,SupportRequest,D3,0,Tied,Success,0.0
M2926-P098,2025-06-15T20:20:34.151209Z,Home,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P099,2025-06-15T20:20:34.151222Z,Away,6,BallRecovery,A2,0,Tied,Success,0.01
M2926-P099,2025-06-15T20:20:34.151224Z,Away,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P099,2025-06-15T20:20:34.151227Z,Home,1,Pass,D2,1,Tied,Failure,-0.05
M2926-P099,2025-06-15T20:20:34.151242Z,Away,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P100,2025-06-15T20:20:34.151255Z,Home,9,BallRecovery,D3,0,Tied,Success,0.01
M2926-P100,2025-06-15T20:20:34.151258Z,Home,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P100,2025-06-15T20:20:34.151260Z,Away,6,Pass,A2,1,Tied,Failure,-0.05
M2926-P100,2025-06-15T20:20:34.151346Z,Home,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P101,2025-06-15T20:20:34.151360Z,Away,6,BallRecovery,C2,0,Tied,Success,0.01
M2926-P101,2025-06-15T20:20:34.151368Z,Away,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P101,2025-06-15T20:20:34.151371Z,Home,9,Pass,D3,1,Tied,Failure,-0.05
M2926-P101,2025-06-15T20:20:34.151394Z,Away,3,SupportRequest,D1,0,Tied,Success,0.0
M2926-P101,2025-06-15T20:20:34.151467Z,Home,9,SupportRequest,D3,0,Tied,Success,0.0
M2926-P101,2025-06-15T20:20:34.151491Z,Away,4,SupportRequest,A5,0,Tied,Success,0.0
M2926-P101,2025-06-15T20:20:34.151504Z,Away,9,SupportRequest,D1,0,Tied,Success,0.0
M2926-P101,2025-06-15T20:20:34.151518Z,Home,5,SupportRequest,A5,0,Tied,Success,0.0
M2926-P101,2025-06-15T20:20:34.151554Z,Away,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P102,2025-06-15T20:20:34.151568Z,Home,9,BallRecovery,D3,0,Tied,Success,0.01
M2926-P102,2025-06-15T20:20:34.151570Z,Home,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P102,2025-06-15T20:20:34.151573Z,Away,6,Dribble,C2,1,Tied,Failure,-0.03
M2926-P102,2025-06-15T20:20:34.151577Z,Away,3,SupportRequest,D1,0,Tied,Success,0.0
M2926-P102,2025-06-15T20:20:34.151611Z,Away,1,SupportRequest,B3,0,Tied,Success,0.0
M2926-P102,2025-06-15T20:20:34.151638Z,Home,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P103,2025-06-15T20:20:34.151651Z,Away,6,BallRecovery,C2,0,Tied,Success,0.01
M2926-P103,2025-06-15T20:20:34.151653Z,Away,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P103,2025-06-15T20:20:34.151656Z,Home,9,Dribble,D3,1,Tied,Failure,-0.03
M2926-P103,2025-06-15T20:20:34.151660Z,Away,10,SupportRequest,C5,0,Tied,Success,0.0
M2926-P103,2025-06-15T20:20:34.151687Z,Away,9,SupportRequest,D1,0,Tied,Success,0.0
M2926-P103,2025-06-15T20:20:34.151767Z,Away,6,Pass,C2,1,Tied,Success,0.02
M2926-P103,2025-06-15T20:20:34.151771Z,Home,2,SupportRequest,A3,0,Tied,Success,0.0
M2926-P103,2025-06-15T20:20:34.151774Z,Home,4,SupportRequest,C3,0,Tied,Success,0.0
M2926-P103,2025-06-15T20:20:34.151787Z,Home,11,SupportRequest,A1,0,Tied,Success,0.0
M2926-P103,2025-06-15T20:20:34.151801Z,Away,6,SupportRequest,C2,0,Tied,Success,0.0
M2926-P103,2025-06-15T20:20:34.151844Z,Away,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P104,2025-06-15T20:20:34.151857Z,Home,8,BallRecovery,B4,0,Tied,Success,0.01
M2926-P104,2025-06-15T20:20:34.151860Z,Home,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P104,2025-06-15T20:20:34.151862Z,Away,10,Pass,D3,1,Tied,Failure,-0.05
M2926-P104,2025-06-15T20:20:34.151865Z,Home,2,SupportRequest,A3,0,Tied,Success,0.0
M2926-P104,2025-06-15T20:20:34.151868Z,Away,3,SupportRequest,D1,0,Tied,Success,0.0
M2926-P104,2025-06-15T20:20:34.151959Z,Home,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P105,2025-06-15T20:20:34.151973Z,Away,8,BallRecovery,D4,0,Tied,Success,0.01
M2926-P105,2025-06-15T20:20:34.151975Z,Away,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P105,2025-06-15T20:20:34.151978Z,Home,8,Pass,B4,1,Tied,Failure,-0.05
M2926-P105,2025-06-15T20:20:34.152003Z,Away,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P106,2025-06-15T20:20:34.152022Z,Home,9,BallRecovery,C4,0,Tied,Success,0.01
M2926-P106,2025-06-15T20:20:34.152025Z,Home,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P106,2025-06-15T20:20:34.152028Z,Away,8,Pass,D4,1,Tied,Failure,-0.05
M2926-P106,2025-06-15T20:20:34.152033Z,Away,9,SupportRequest,D1,0,Tied,Success,0.0
M2926-P106,2025-06-15T20:20:34.152050Z,Home,4,SupportRequest,B2,0,Tied,Success,0.0
M2926-P106,2025-06-15T20:20:34.152104Z,Away,11,SupportRequest,A3,0,Tied,Success,0.0
M2926-P106,2025-06-15T20:20:34.152120Z,Home,9,Dribble,D4,1,Tied,Success,0.03
M2926-P106,2025-06-15T20:20:34.152134Z,Away,10,SupportRequest,D3,0,Tied,Success,0.0
M2926-P106,2025-06-15T20:20:34.152266Z,Home,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P107,2025-06-15T20:20:34.152288Z,Away,7,BallRecovery,C1,0,Tied,Success,0.01
M2926-P107,2025-06-15T20:20:34.152291Z,Away,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P107,2025-06-15T20:20:34.152294Z,Home,9,Shot,D4,1,Tied,Failure,-0.125
M2926-P107,2025-06-15T20:20:34.152337Z,Away,7,Pass,C1,1,Tied,Success,0.02
M2926-P107,2025-06-15T20:20:34.152341Z,Home,10,SupportRequest,B4,0,Tied,Success,0.0
M2926-P107,2025-06-15T20:20:34.152354Z,Away,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P108,2025-06-15T20:20:34.152373Z,Home,6,BallRecovery,C1,0,Tied,Success,0.01
M2926-P108,2025-06-15T20:20:34.152376Z,Home,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P108,2025-06-15T20:20:34.152378Z,Away,10,Pass,D1,1,Tied,Failure,-0.05
M2926-P108,2025-06-15T20:20:34.152405Z,Home,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P109,2025-06-15T20:20:34.152419Z,Away,6,BallRecovery,D2,0,Tied,Success,0.01
M2926-P109,2025-06-15T20:20:34.152421Z,Away,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P109,2025-06-15T20:20:34.152431Z,Home,6,Shot,C1,1,Tied,Failure,-0.04
M2926-P109,2025-06-15T20:20:34.152435Z,Away,11,SupportRequest,A3,0,Tied,Success,0.0
M2926-P109,2025-06-15T20:20:34.152449Z,Home,7,SupportRequest,B4,0,Tied,Success,0.0
M2926-P109,2025-06-15T20:20:34.152453Z,Away,2,SupportRequest,B2,0,Tied,Success,0.0
M2926-P109,2025-06-15T20:20:34.152466Z,Away,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P110,2025-06-15T20:20:34.152511Z,Home,9,BallRecovery,D4,0,Tied,Success,0.01
M2926-P110,2025-06-15T20:20:34.152514Z,Home,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P110,2025-06-15T20:20:34.152517Z,Away,6,Pass,D2,1,Tied,Failure,-0.05
M2926-P110,2025-06-15T20:20:34.152545Z,Away,1,SupportRequest,D5,0,Tied,Success,0.0
M2926-P110,2025-06-15T20:20:34.152548Z,Home,5,SupportRequest,B5,0,Tied,Success,0.0
M2926-P110,2025-06-15T20:20:34.152562Z,Away,9,SupportRequest,D1,0,Tied,Success,0.0
M2926-P110,2025-06-15T20:20:34.152589Z,Home,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P111,2025-06-15T20:20:34.152602Z,Away,8,BallRecovery,C3,0,Tied,Success,0.01
M2926-P111,2025-06-15T20:20:34.152605Z,Away,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P111,2025-06-15T20:20:34.152608Z,Home,9,Pass,D4,1,Tied,Failure,-0.05
M2926-P111,2025-06-15T20:20:34.152656Z,Away,6,SupportRequest,D2,0,Tied,Success,0.0
M2926-P111,2025-06-15T20:20:34.152660Z,Away,1,SupportRequest,D5,0,Tied,Success,0.0
M2926-P111,2025-06-15T20:20:34.152695Z,Home,1,SupportRequest,D4,0,Tied,Success,0.0
M2926-P111,2025-06-15T20:20:34.152709Z,Away,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P112,2025-06-15T20:20:34.152723Z,Home,9,BallRecovery,D4,0,Tied,Success,0.01
M2926-P112,2025-06-15T20:20:34.152725Z,Home,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P112,2025-06-15T20:20:34.152728Z,Away,8,Pass,C3,1,Tied,Failure,-0.05
M2926-P112,2025-06-15T20:20:34.152782Z,Home,9,Pass,D4,1,Tied,Success,0.02
M2926-P112,2025-06-15T20:20:34.152786Z,Home,10,SupportRequest,B4,0,Tied,Success,0.0
M2926-P112,2025-06-15T20:20:34.152808Z,Home,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P113,2025-06-15T20:20:34.152822Z,Away,8,BallRecovery,C3,0,Tied,Success,0.01
M2926-P113,2025-06-15T20:20:34.152824Z,Away,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P113,2025-06-15T20:20:34.152827Z,Home,2,Pass,C5,1,Tied,Failure,-0.05
M2926-P113,2025-06-15T20:20:34.152842Z,Away,6,SupportRequest,D2,0,Tied,Success,0.0
M2926-P113,2025-06-15T20:20:34.152845Z,Away,1,SupportRequest,D5,0,Tied,Success,0.0
M2926-P113,2025-06-15T20:20:34.152869Z,Away,10,SupportRequest,D1,0,Tied,Success,0.0
M2926-P113,2025-06-15T20:20:34.152897Z,Away,8,Pass,C3,1,Tied,Success,0.02
M2926-P113,2025-06-15T20:20:34.152921Z,Away,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P114,2025-06-15T20:20:34.152934Z,Home,8,BallRecovery,C2,0,Tied,Success,0.01
M2926-P114,2025-06-15T20:20:34.152936Z,Home,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P114,2025-06-15T20:20:34.152939Z,Away,5,Pass,C3,1,Tied,Failure,-0.05
M2926-P114,2025-06-15T20:20:34.153040Z,Home,8,Pass,C2,1,Tied,Success,0.02
M2926-P114,2025-06-15T20:20:34.153056Z,Home,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P115,2025-06-15T20:20:34.153069Z,Away,7,BallRecovery,C1,0,Tied,Success,0.01
M2926-P115,2025-06-15T20:20:34.153071Z,Away,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P115,2025-06-15T20:20:34.153074Z,Home,11,Pass,A2,1,Tied,Failure,-0.05
M2926-P115,2025-06-15T20:20:34.153135Z,Away,9,SupportRequest,B1,0,Tied,Success,0.0
M2926-P115,2025-06-15T20:20:34.153149Z,Away,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P116,2025-06-15T20:20:34.153162Z,Home,8,BallRecovery,C2,0,Tied,Success,0.01
M2926-P116,2025-06-15T20:20:34.153165Z,Home,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P116,2025-06-15T20:20:34.153168Z,Away,7,Pass,C1,1,Tied,Failure,-0.05
M2926-P116,2025-06-15T20:20:34.153173Z,Away,4,SupportRequest,A4,0,Tied,Success,0.0
M2926-P116,2025-06-15T20:20:34.153188Z,Home,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P117,2025-06-15T20:20:34.153201Z,Away,7,BallRecovery,C1,0,Tied,Success,0.01
M2926-P117,2025-06-15T20:20:34.153204Z,Away,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P117,2025-06-15T20:20:34.153206Z,Home,8,Pass,C2,1,Tied,Failure,-0.05
M2926-P117,2025-06-15T20:20:34.153275Z,Away,7,Pass,C1,1,Tied,Success,0.02
M2926-P117,2025-06-15T20:20:34.153350Z,Away,1,Pass,C3,1,Tied,Success,0.02
M2926-P117,2025-06-15T20:20:34.153377Z,Away,6,Pass,D2,1,Tied,Success,0.02
M2926-P117,2025-06-15T20:20:34.153450Z,Away,5,Pass,C3,1,Tied,Success,0.02
M2926-P117,2025-06-15T20:20:34.153519Z,Away,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P118,2025-06-15T20:20:34.153533Z,Home,6,BallRecovery,C3,0,Tied,Success,0.01
M2926-P118,2025-06-15T20:20:34.153535Z,Home,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P118,2025-06-15T20:20:34.153538Z,Away,3,Dribble,B3,1,Tied,Failure,-0.03
M2926-P118,2025-06-15T20:20:34.153596Z,Away,7,SupportRequest,C1,0,Tied,Success,0.0
M2926-P118,2025-06-15T20:20:34.153599Z,Away,9,SupportRequest,B1,0,Tied,Success,0.0
M2926-P118,2025-06-15T20:20:34.153674Z,Home,0,PossessionEnd,C3,0,Tied,Success,0.0
M2926-P119,2025-06-15T20:20:34.153687Z,Away,7,BallRecovery,C1,0,Tied,Success,0.01
M2926-P119,2025-06-15T20:20:34.153689Z,Away,0,PossessionStart,C3,0,Tied,Success,0.0
M2926-P119,2025-06-15T20:20:34.153692Z,Home,6,Shot,C3,1,Tied,Failure,-0.09
M2926-P119,2025-06-15T20:20:34.153750Z,Away,7,Pass,C1,1,Tied,Success,0.02
M2926-GOAL01,2025-06-15T20:20:34.153780Z,Away,7,Goal,C1,0,Away Leading,Success,1.0
M2926-P120,2025-06-15T20:20:34.153793Z,Home,8,BallRecovery,C2,0,Away Leading,Success,0.01
M2926-P120,2025-06-15T20:20:34.153795Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M2926-P120,2025-06-15T20:20:34.153798Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M2926-P121,2025-06-15T20:20:34.153811Z,Away,6,BallRecovery,D4,0,Away Leading,Success,0.01
M2926-P121,2025-06-15T20:20:34.153813Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M2926-P121,2025-06-15T20:20:34.153816Z,Away,9,Shot,B2,1,Away Leading,Success,0.12
M2926-P121,2025-06-15T20:20:34.153853Z,Home,8,SupportRequest,C2,0,Away Leading,Success,0.0
M2926-P121,2025-06-15T20:20:34.153901Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M2926-P122,2025-06-15T20:20:34.153914Z,Home,9,BallRecovery,D1,0,Away Leading,Success,0.01
M2926-P122,2025-06-15T20:20:34.153917Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M2926-P122,2025-06-15T20:20:34.153919Z,Away,6,Dribble,D4,1,Away Leading,Failure,-0.03
M2926-P122,2025-06-15T20:20:34.153973Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M2926-P123,2025-06-15T20:20:34.153986Z,Away,6,BallRecovery,D4,0,Away Leading,Success,0.01
M2926-P123,2025-06-15T20:20:34.153989Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M2926-P123,2025-06-15T20:20:34.153991Z,Home,9,Pass,D1,1,Away Leading,Failure,-0.05
M2926-P123,2025-06-15T20:20:34.153995Z,Home,4,SupportRequest,C1,0,Away Leading,Success,0.0
M2926-P123,2025-06-15T20:20:34.154041Z,Home,8,SupportRequest,A2,0,Away Leading,Success,0.0
M2926-P123,2025-06-15T20:20:34.154086Z,Away,6,Dribble,C4,1,Away Leading,Success,0.03
M2926-P123,2025-06-15T20:20:34.154120Z,Away,8,SupportRequest,C4,0,Away Leading,Success,0.0
M2926-P123,2025-06-15T20:20:34.154200Z,Away,6,Pass,C4,1,Away Leading,Success,0.02
M2926-P123,2025-06-15T20:20:34.154284Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M2926-P124,2025-06-15T20:20:34.154312Z,Home,8,BallRecovery,A2,0,Away Leading,Success,0.01
M2926-P124,2025-06-15T20:20:34.154315Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M2926-P124,2025-06-15T20:20:34.154322Z,Away,9,Pass,C5,1,Away Leading,Failure,-0.05
M2926-P124,2025-06-15T20:20:34.154433Z,Home,8,Pass,A2,1,Away Leading,Success,0.02
M2926-P124,2025-06-15T20:20:34.154467Z,Home,1,SupportRequest,B2,0,Away Leading,Success,0.0
M2926-P124,2025-06-15T20:20:34.154554Z,Home,2,SupportRequest,C3,0,Away Leading,Success,0.0
M2926-P124,2025-06-15T20:20:34.154587Z,Home,7,Pass,B1,1,Away Leading,Success,0.02
M2926-P124,2025-06-15T20:20:34.154612Z,Away,6,SupportRequest,C4,0,Away Leading,Success,0.0
M2926-P124,2025-06-15T20:20:34.154641Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M2926-P125,2025-06-15T20:20:34.154656Z,Away,6,BallRecovery,C4,0,Away Leading,Success,0.01
M2926-P125,2025-06-15T20:20:34.154658Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M2926-P125,2025-06-15T20:20:34.154661Z,Home,6,Pass,B2,1,Away Leading,Failure,-0.05
M2926-P125,2025-06-15T20:20:34.154667Z,Away,9,SupportRequest,C5,0,Away Leading,Success,0.0
M2926-P125,2025-06-15T20:20:34.154748Z,Away,6,Pass,C4,1,Away Leading,Success,0.02
M2926-P125,2025-06-15T20:20:34.154829Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M2926-P126,2025-06-15T20:20:34.154844Z,Home,9,BallRecovery,B1,0,Away Leading,Success,0.01
M2926-P126,2025-06-15T20:20:34.154847Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M2926-P126,2025-06-15T20:20:34.154850Z,Away,8,Shot,B4,1,Away Leading,Failure,-0.06
M2926-P126,2025-06-15T20:20:34.154915Z,Home,1,SupportRequest,C1,0,Away Leading,Success,0.0
M2926-P126,2025-06-15T20:20:34.154945Z,Home,9,Dribble,C1,1,Away Leading,Success,0.03
M2926-P126,2025-06-15T20:20:34.154968Z,Home,8,SupportRequest,A2,0,Away Leading,Success,0.0
M2926-P126,2025-06-15T20:20:34.155020Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M2926-P127,2025-06-15T20:20:34.155033Z,Away,6,BallRecovery,C4,0,Away Leading,Success,0.01
M2926-P127,2025-06-15T20:20:34.155036Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M2926-P127,2025-06-15T20:20:34.155038Z,Home,9,Shot,C1,1,Away Leading,Failure,-0.04
M2926-P127,2025-06-15T20:20:34.155052Z,Away,1,SupportRequest,C5,0,Away Leading,Success,0.0
M2926-P127,2025-06-15T20:20:34.155066Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M2926-P128,2025-06-15T20:20:34.155080Z,Home,7,BallRecovery,A4,0,Away Leading,Success,0.01
M2926-P128,2025-06-15T20:20:34.155082Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M2926-P128,2025-06-15T20:20:34.155085Z,Away,6,Pass,C4,1,Away Leading,Failure,-0.05
M2926-P128,2025-06-15T20:20:34.155131Z,Home,8,SupportRequest,A2,0,Away Leading,Success,0.0
M2926-P128,2025-06-15T20:20:34.155178Z,Home,7,Pass,A4,1,Away Leading,Success,0.02
M2926-P128,2025-06-15T20:20:34.155202Z,Away,6,SupportRequest,C4,0,Away Leading,Success,0.0
M2926-P128,2025-06-15T20:20:34.155218Z,Away,3,SupportRequest,C2,0,Away Leading,Success,0.0
M2926-P128,2025-06-15T20:20:34.155244Z,Away,9,SupportRequest,B5,0,Away Leading,Success,0.0
M2926-P128,2025-06-15T20:20:34.155288Z,Home,5,Pass,A5,1,Away Leading,Success,0.02
M2926-P128,2025-06-15T20:20:34.155301Z,Away,7,SupportRequest,B2,0,Away Leading,Success,0.0
M2926-P128,2025-06-15T20:20:34.155326Z,Home,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M2926-P129,2025-06-15T20:20:34.155341Z,Away,8,BallRecovery,D4,0,Away Leading,Success,0.01
M2926-P129,2025-06-15T20:20:34.155343Z,Away,0,PossessionStart,C3,0,Away Leading,Success,0.0
M2926-P129,2025-06-15T20:20:34.155346Z,Home,11,Dribble,B4,1,Away Leading,Failure,-0.03
M2926-P129,2025-06-15T20:20:34.155395Z,Away,0,PossessionEnd,C3,0,Away Leading,Success,0.0
M2926-P130,2025-06-15T20:20:34.155409Z,Home,6,BallRecovery,A1,0,Away Leading,Success,0.01
M2926-P130,2025-06-15T20:20:34.155411Z,Home,0,PossessionStart,C3,0,Away Leading,Success,0.0
M2926-P130,2025-06-15T20:20:34.155414Z,Away,8,Pass,D4,1,Away Leading,Failure,-0.05
M2926-P130,2025-06-15T20:20:34.155427Z,Home,2,SupportRequest,A5,0,Away Leading,Success,0.0
