possession_id,timestamp,team,player_id,action,zone,pressure,team_status,outcome,xg_change
M2900-P045,2025-06-15T20:19:41.941815Z,Away,7,BallRecovery,C3,0,Home Leading,Success,0.01
M2900-P045,2025-06-15T20:19:41.941818Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P045,2025-06-15T20:19:41.941821Z,Home,9,Pass,B4,1,Home Leading,Failure,-0.05
M2900-P045,2025-06-15T20:19:41.941885Z,Away,7,Dribble,B3,1,Home Leading,Success,0.03
M2900-P045,2025-06-15T20:19:41.941905Z,Away,2,SupportRequest,D4,0,Home Leading,Success,0.0
M2900-P045,2025-06-15T20:19:41.941956Z,Home,6,SupportRequest,B1,0,Home Leading,Success,0.0
M2900-P045,2025-06-15T20:19:41.941962Z,Away,3,SupportRequest,A1,0,Home Leading,Success,0.0
M2900-P045,2025-06-15T20:19:41.941966Z,Away,5,SupportRequest,C4,0,Home Leading,Success,0.0
M2900-P045,2025-06-15T20:19:41.942000Z,Home,3,SupportRequest,C2,0,Home Leading,Success,0.0
M2900-P045,2025-06-15T20:19:41.942062Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P046,2025-06-15T20:19:41.942082Z,Home,6,BallRecovery,B1,0,Home Leading,Success,0.01
M2900-P046,2025-06-15T20:19:41.942085Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P046,2025-06-15T20:19:41.942089Z,Away,7,Pass,B3,1,Home Leading,Failure,-0.05
M2900-P046,2025-06-15T20:19:41.942177Z,Home,3,SupportRequest,C2,0,Home Leading,Success,0.0
M2900-P046,2025-06-15T20:19:41.942181Z,Home,11,SupportRequest,C4,0,Home Leading,Success,0.0
M2900-P046,2025-06-15T20:19:41.942202Z,Away,1,SupportRequest,D2,0,Home Leading,Success,0.0
M2900-P046,2025-06-15T20:19:41.942206Z,Home,2,SupportRequest,B4,0,Home Leading,Success,0.0
M2900-P046,2025-06-15T20:19:41.942251Z,Home,6,Pass,B1,1,Home Leading,Success,0.02
M2900-P046,2025-06-15T20:19:41.942299Z,Home,1,SupportRequest,A3,0,Home Leading,Success,0.0
M2900-P046,2025-06-15T20:19:41.942316Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P047,2025-06-15T20:19:41.942332Z,Away,6,BallRecovery,B1,0,Home Leading,Success,0.01
M2900-P047,2025-06-15T20:19:41.942335Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P047,2025-06-15T20:19:41.942338Z,Home,2,Pass,A1,1,Home Leading,Failure,-0.05
M2900-P047,2025-06-15T20:19:41.942413Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P048,2025-06-15T20:19:41.942428Z,Home,7,BallRecovery,B3,0,Home Leading,Success,0.01
M2900-P048,2025-06-15T20:19:41.942431Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P048,2025-06-15T20:19:41.942434Z,Away,6,Pass,B1,1,Home Leading,Failure,-0.05
M2900-P048,2025-06-15T20:19:41.942438Z,Away,5,SupportRequest,C4,0,Home Leading,Success,0.0
M2900-P048,2025-06-15T20:19:41.942466Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P049,2025-06-15T20:19:41.942481Z,Away,8,BallRecovery,D2,0,Home Leading,Success,0.01
M2900-P049,2025-06-15T20:19:41.942484Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P049,2025-06-15T20:19:41.942487Z,Home,7,Pass,B3,1,Home Leading,Failure,-0.05
M2900-P049,2025-06-15T20:19:41.942542Z,Away,8,Dribble,C2,0,Home Leading,Success,0.03
M2900-P049,2025-06-15T20:19:41.942595Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P050,2025-06-15T20:19:41.942610Z,Home,9,BallRecovery,B4,0,Home Leading,Success,0.01
M2900-P050,2025-06-15T20:19:41.942613Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P050,2025-06-15T20:19:41.942616Z,Away,8,Pass,C2,1,Home Leading,Failure,-0.05
M2900-P050,2025-06-15T20:19:41.942620Z,Home,5,SupportRequest,C3,0,Home Leading,Success,0.0
M2900-P050,2025-06-15T20:19:41.942624Z,Home,3,SupportRequest,C4,0,Home Leading,Success,0.0
M2900-P050,2025-06-15T20:19:41.942627Z,Away,9,SupportRequest,A1,0,Home Leading,Success,0.0
M2900-P050,2025-06-15T20:19:41.942680Z,Away,2,SupportRequest,D4,0,Home Leading,Success,0.0
M2900-P050,2025-06-15T20:19:41.942684Z,Away,5,SupportRequest,D3,0,Home Leading,Success,0.0
M2900-P050,2025-06-15T20:19:41.942687Z,Away,3,SupportRequest,A1,0,Home Leading,Success,0.0
M2900-P050,2025-06-15T20:19:41.942728Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P051,2025-06-15T20:19:41.942760Z,Away,8,BallRecovery,C2,0,Home Leading,Success,0.01
M2900-P051,2025-06-15T20:19:41.942763Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P051,2025-06-15T20:19:41.942766Z,Home,9,Dribble,B4,1,Home Leading,Failure,-0.03
M2900-P051,2025-06-15T20:19:41.942874Z,Away,8,Dribble,B2,1,Home Leading,Success,0.03
M2900-P051,2025-06-15T20:19:41.942889Z,Away,6,SupportRequest,B1,0,Home Leading,Success,0.0
M2900-P051,2025-06-15T20:19:41.942913Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P052,2025-06-15T20:19:41.942929Z,Home,8,BallRecovery,C4,0,Home Leading,Success,0.01
M2900-P052,2025-06-15T20:19:41.942946Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P052,2025-06-15T20:19:41.942950Z,Away,8,Shot,B2,1,Home Leading,Failure,-0.06
M2900-P052,2025-06-15T20:19:41.942970Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P053,2025-06-15T20:19:41.942986Z,Away,8,BallRecovery,B2,0,Home Leading,Success,0.01
M2900-P053,2025-06-15T20:19:41.942988Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P053,2025-06-15T20:19:41.942992Z,Home,8,Pass,C4,1,Home Leading,Failure,-0.05
M2900-P053,2025-06-15T20:19:41.943144Z,Away,8,Pass,B2,1,Home Leading,Success,0.02
M2900-P053,2025-06-15T20:19:41.943148Z,Home,6,SupportRequest,B1,0,Home Leading,Success,0.0
M2900-P053,2025-06-15T20:19:41.943152Z,Home,5,SupportRequest,B3,0,Home Leading,Success,0.0
M2900-P053,2025-06-15T20:19:41.943168Z,Away,6,SupportRequest,B1,0,Home Leading,Success,0.0
M2900-P053,2025-06-15T20:19:41.943263Z,Home,5,SupportRequest,B3,0,Home Leading,Success,0.0
M2900-P053,2025-06-15T20:19:41.943327Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P054,2025-06-15T20:19:41.943342Z,Home,7,BallRecovery,B3,0,Home Leading,Success,0.01
M2900-P054,2025-06-15T20:19:41.943345Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P054,2025-06-15T20:19:41.943348Z,Away,3,Pass,C3,1,Home Leading,Failure,-0.05
M2900-P054,2025-06-15T20:19:41.943394Z,Away,1,SupportRequest,C4,0,Home Leading,Success,0.0
M2900-P054,2025-06-15T20:19:41.943412Z,Home,1,SupportRequest,A5,0,Home Leading,Success,0.0
M2900-P054,2025-06-15T20:19:41.943471Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P055,2025-06-15T20:19:41.943487Z,Away,7,BallRecovery,C2,0,Home Leading,Success,0.01
M2900-P055,2025-06-15T20:19:41.943489Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P055,2025-06-15T20:19:41.943493Z,Home,7,Pass,B3,1,Home Leading,Failure,-0.05
M2900-P055,2025-06-15T20:19:41.943537Z,Away,3,SupportRequest,C3,0,Home Leading,Success,0.0
M2900-P055,2025-06-15T20:19:41.943575Z,Home,11,SupportRequest,D3,0,Home Leading,Success,0.0
M2900-P055,2025-06-15T20:19:41.943591Z,Away,2,SupportRequest,D2,0,Home Leading,Success,0.0
M2900-P055,2025-06-15T20:19:41.943645Z,Away,7,Dribble,B2,1,Home Leading,Success,0.03
M2900-P055,2025-06-15T20:19:41.943735Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P056,2025-06-15T20:19:41.943750Z,Home,6,BallRecovery,C1,0,Home Leading,Success,0.01
M2900-P056,2025-06-15T20:19:41.943753Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P056,2025-06-15T20:19:41.943756Z,Away,7,Dribble,B2,1,Home Leading,Failure,-0.03
M2900-P056,2025-06-15T20:19:41.943762Z,Home,11,SupportRequest,D3,0,Home Leading,Success,0.0
M2900-P056,2025-06-15T20:19:41.943766Z,Home,4,SupportRequest,A2,0,Home Leading,Success,0.0
M2900-P056,2025-06-15T20:19:41.943808Z,Home,6,Dribble,D1,1,Home Leading,Success,0.03
M2900-P056,2025-06-15T20:19:41.943913Z,Home,6,Pass,D1,1,Home Leading,Success,0.02
M2900-P056,2025-06-15T20:19:41.943917Z,Away,1,SupportRequest,D4,0,Home Leading,Success,0.0
M2900-P056,2025-06-15T20:19:41.943921Z,Away,4,SupportRequest,B2,0,Home Leading,Success,0.0
M2900-P056,2025-06-15T20:19:41.943960Z,Away,7,SupportRequest,B2,0,Home Leading,Success,0.0
M2900-P056,2025-06-15T20:19:41.943990Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P057,2025-06-15T20:19:41.944006Z,Away,7,BallRecovery,B2,0,Home Leading,Success,0.01
M2900-P057,2025-06-15T20:19:41.944009Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P057,2025-06-15T20:19:41.944015Z,Home,5,Shot,D2,1,Home Leading,Failure,-0.125
M2900-P057,2025-06-15T20:19:41.944020Z,Away,2,SupportRequest,D2,0,Home Leading,Success,0.0
M2900-P057,2025-06-15T20:19:41.944112Z,Away,3,SupportRequest,B2,0,Home Leading,Success,0.0
M2900-P057,2025-06-15T20:19:41.944168Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P058,2025-06-15T20:19:41.944183Z,Home,8,BallRecovery,C2,0,Home Leading,Success,0.01
M2900-P058,2025-06-15T20:19:41.944186Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P058,2025-06-15T20:19:41.944190Z,Away,7,Pass,B2,1,Home Leading,Failure,-0.05
M2900-P058,2025-06-15T20:19:41.944232Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P059,2025-06-15T20:19:41.944253Z,Away,7,BallRecovery,B2,0,Home Leading,Success,0.01
M2900-P059,2025-06-15T20:19:41.944256Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P059,2025-06-15T20:19:41.944259Z,Home,8,Pass,C2,1,Home Leading,Failure,-0.05
M2900-P059,2025-06-15T20:19:41.944286Z,Away,9,SupportRequest,D1,0,Home Leading,Success,0.0
M2900-P059,2025-06-15T20:19:41.944290Z,Away,8,SupportRequest,C2,0,Home Leading,Success,0.0
M2900-P059,2025-06-15T20:19:41.944373Z,Away,7,Pass,B2,1,Home Leading,Success,0.02
M2900-P059,2025-06-15T20:19:41.944389Z,Home,1,SupportRequest,B3,0,Home Leading,Success,0.0
M2900-P059,2025-06-15T20:19:41.944393Z,Away,2,SupportRequest,D2,0,Home Leading,Success,0.0
M2900-P059,2025-06-15T20:19:41.944410Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P060,2025-06-15T20:19:41.944426Z,Home,7,BallRecovery,B4,0,Home Leading,Success,0.01
M2900-P060,2025-06-15T20:19:41.944428Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P060,2025-06-15T20:19:41.944432Z,Away,1,Dribble,A1,0,Home Leading,Failure,-0.03
M2900-P060,2025-06-15T20:19:41.944520Z,Home,5,SupportRequest,D2,0,Home Leading,Success,0.0
M2900-P060,2025-06-15T20:19:41.944547Z,Away,1,SupportRequest,A1,0,Home Leading,Success,0.0
M2900-P060,2025-06-15T20:19:41.944550Z,Away,5,SupportRequest,D2,0,Home Leading,Success,0.0
M2900-P060,2025-06-15T20:19:41.944580Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P061,2025-06-15T20:19:41.944596Z,Away,8,BallRecovery,C2,0,Home Leading,Success,0.01
M2900-P061,2025-06-15T20:19:41.944598Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P061,2025-06-15T20:19:41.944602Z,Home,7,Dribble,B4,1,Home Leading,Failure,-0.03
M2900-P061,2025-06-15T20:19:41.944617Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P062,2025-06-15T20:19:41.944632Z,Home,7,BallRecovery,B4,0,Home Leading,Success,0.01
M2900-P062,2025-06-15T20:19:41.944635Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P062,2025-06-15T20:19:41.944638Z,Away,8,Dribble,C2,1,Home Leading,Failure,-0.03
M2900-P062,2025-06-15T20:19:41.944689Z,Away,2,SupportRequest,D3,0,Home Leading,Success,0.0
M2900-P062,2025-06-15T20:19:41.944733Z,Home,7,Pass,B4,1,Home Leading,Success,0.02
M2900-P062,2025-06-15T20:19:41.944749Z,Away,1,SupportRequest,A1,0,Home Leading,Success,0.0
M2900-P062,2025-06-15T20:19:41.944752Z,Away,4,SupportRequest,B2,0,Home Leading,Success,0.0
M2900-P062,2025-06-15T20:19:41.944793Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P063,2025-06-15T20:19:41.944808Z,Away,8,BallRecovery,C2,0,Home Leading,Success,0.01
M2900-P063,2025-06-15T20:19:41.944811Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P063,2025-06-15T20:19:41.944814Z,Home,3,Pass,B4,1,Home Leading,Failure,-0.05
M2900-P063,2025-06-15T20:19:41.944829Z,Away,10,SupportRequest,B4,0,Home Leading,Success,0.0
M2900-P063,2025-06-15T20:19:41.944847Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P064,2025-06-15T20:19:41.944862Z,Home,9,BallRecovery,D3,0,Home Leading,Success,0.01
M2900-P064,2025-06-15T20:19:41.944865Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P064,2025-06-15T20:19:41.944869Z,Away,8,Dribble,C2,1,Home Leading,Failure,-0.03
M2900-P064,2025-06-15T20:19:41.944887Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P065,2025-06-15T20:19:41.944903Z,Away,7,BallRecovery,B2,0,Home Leading,Success,0.01
M2900-P065,2025-06-15T20:19:41.944905Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P065,2025-06-15T20:19:41.944909Z,Home,9,Shot,D3,1,Home Leading,Failure,-0.175
M2900-P065,2025-06-15T20:19:41.944954Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P066,2025-06-15T20:19:41.944970Z,Home,8,BallRecovery,B1,0,Home Leading,Success,0.01
M2900-P066,2025-06-15T20:19:41.944972Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P066,2025-06-15T20:19:41.944976Z,Away,7,Pass,B2,1,Home Leading,Failure,-0.05
M2900-P066,2025-06-15T20:19:41.945076Z,Away,11,SupportRequest,B4,0,Home Leading,Success,0.0
M2900-P066,2025-06-15T20:19:41.945109Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P067,2025-06-15T20:19:41.945124Z,Away,8,BallRecovery,A2,0,Home Leading,Success,0.01
M2900-P067,2025-06-15T20:19:41.945127Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P067,2025-06-15T20:19:41.945130Z,Home,8,Pass,B1,1,Home Leading,Failure,-0.05
M2900-P067,2025-06-15T20:19:41.945171Z,Home,10,SupportRequest,A2,0,Home Leading,Success,0.0
M2900-P067,2025-06-15T20:19:41.945198Z,Away,9,SupportRequest,D1,0,Home Leading,Success,0.0
M2900-P067,2025-06-15T20:19:41.945239Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P068,2025-06-15T20:19:41.945255Z,Home,8,BallRecovery,B1,0,Home Leading,Success,0.01
M2900-P068,2025-06-15T20:19:41.945258Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P068,2025-06-15T20:19:41.945261Z,Away,8,Pass,A2,1,Home Leading,Failure,-0.05
M2900-P068,2025-06-15T20:19:41.945303Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P069,2025-06-15T20:19:41.945318Z,Away,8,BallRecovery,A2,0,Home Leading,Success,0.01
M2900-P069,2025-06-15T20:19:41.945321Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P069,2025-06-15T20:19:41.945324Z,Home,8,Pass,B1,1,Home Leading,Failure,-0.05
M2900-P069,2025-06-15T20:19:41.945351Z,Home,4,SupportRequest,C4,0,Home Leading,Success,0.0
M2900-P069,2025-06-15T20:19:41.945367Z,Home,9,SupportRequest,B3,0,Home Leading,Success,0.0
M2900-P069,2025-06-15T20:19:41.945423Z,Away,8,Pass,A2,1,Home Leading,Success,0.02
M2900-P069,2025-06-15T20:19:41.945499Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P070,2025-06-15T20:19:41.945515Z,Home,8,BallRecovery,B1,0,Home Leading,Success,0.01
M2900-P070,2025-06-15T20:19:41.945518Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P070,2025-06-15T20:19:41.945521Z,Away,9,Shot,B3,1,Home Leading,Failure,-0.09
M2900-P070,2025-06-15T20:19:41.945525Z,Away,5,SupportRequest,A1,0,Home Leading,Success,0.0
M2900-P070,2025-06-15T20:19:41.945541Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P071,2025-06-15T20:19:41.945556Z,Away,6,BallRecovery,C3,0,Home Leading,Success,0.01
M2900-P071,2025-06-15T20:19:41.945559Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P071,2025-06-15T20:19:41.945562Z,Home,8,Pass,B1,1,Home Leading,Failure,-0.05
M2900-P071,2025-06-15T20:19:41.945580Z,Away,1,SupportRequest,B1,0,Home Leading,Success,0.0
M2900-P071,2025-06-15T20:19:41.945598Z,Away,6,Dribble,B3,1,Home Leading,Success,0.03
M2900-P071,2025-06-15T20:19:41.945624Z,Away,9,SupportRequest,B3,0,Home Leading,Success,0.0
M2900-P071,2025-06-15T20:19:41.945628Z,Home,11,SupportRequest,C1,0,Home Leading,Success,0.0
M2900-P071,2025-06-15T20:19:41.945632Z,Home,5,SupportRequest,A2,0,Home Leading,Success,0.0
M2900-P071,2025-06-15T20:19:41.945637Z,Home,6,SupportRequest,D3,0,Home Leading,Success,0.0
M2900-P071,2025-06-15T20:19:41.945677Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P072,2025-06-15T20:19:41.945692Z,Home,6,BallRecovery,D3,0,Home Leading,Success,0.01
M2900-P072,2025-06-15T20:19:41.945695Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P072,2025-06-15T20:19:41.945698Z,Away,6,Pass,B3,1,Home Leading,Failure,-0.05
M2900-P072,2025-06-15T20:19:41.945781Z,Home,6,Pass,D3,1,Home Leading,Success,0.02
M2900-P072,2025-06-15T20:19:41.945797Z,Home,10,SupportRequest,B3,0,Home Leading,Success,0.0
M2900-P072,2025-06-15T20:19:41.945883Z,Home,10,SupportRequest,B3,0,Home Leading,Success,0.0
M2900-P072,2025-06-15T20:19:41.945900Z,Home,8,SupportRequest,B1,0,Home Leading,Success,0.0
M2900-P072,2025-06-15T20:19:41.945918Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P073,2025-06-15T20:19:41.945934Z,Away,7,BallRecovery,B1,0,Home Leading,Success,0.01
M2900-P073,2025-06-15T20:19:41.945936Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P073,2025-06-15T20:19:41.945940Z,Home,7,Shot,D5,1,Home Leading,Failure,-0.075
M2900-P073,2025-06-15T20:19:41.945968Z,Away,6,SupportRequest,B3,0,Home Leading,Success,0.0
M2900-P073,2025-06-15T20:19:41.945983Z,Away,8,SupportRequest,A2,0,Home Leading,Success,0.0
M2900-P073,2025-06-15T20:19:41.946045Z,Home,10,SupportRequest,B3,0,Home Leading,Success,0.0
M2900-P073,2025-06-15T20:19:41.946103Z,Away,7,Pass,B1,1,Home Leading,Success,0.02
M2900-P073,2025-06-15T20:19:41.946188Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P074,2025-06-15T20:19:41.946205Z,Home,7,BallRecovery,D5,0,Home Leading,Success,0.01
M2900-P074,2025-06-15T20:19:41.946207Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P074,2025-06-15T20:19:41.946211Z,Away,5,Pass,C2,1,Home Leading,Failure,-0.05
M2900-P074,2025-06-15T20:19:41.946214Z,Home,9,SupportRequest,B1,0,Home Leading,Success,0.0
M2900-P074,2025-06-15T20:19:41.946230Z,Away,4,SupportRequest,C1,0,Home Leading,Success,0.0
M2900-P074,2025-06-15T20:19:41.946247Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P075,2025-06-15T20:19:41.946263Z,Away,6,BallRecovery,C2,0,Home Leading,Success,0.01
M2900-P075,2025-06-15T20:19:41.946266Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P075,2025-06-15T20:19:41.946269Z,Home,7,Dribble,D5,1,Home Leading,Failure,-0.03
M2900-P075,2025-06-15T20:19:41.946287Z,Away,6,Dribble,B2,1,Home Leading,Success,0.03
M2900-P075,2025-06-15T20:19:41.946341Z,Home,3,SupportRequest,B4,0,Home Leading,Success,0.0
M2900-P075,2025-06-15T20:19:41.946385Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P076,2025-06-15T20:19:41.946401Z,Home,6,BallRecovery,C3,0,Home Leading,Success,0.01
M2900-P076,2025-06-15T20:19:41.946403Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P076,2025-06-15T20:19:41.946407Z,Away,6,Shot,B2,1,Home Leading,Failure,-0.06
M2900-P076,2025-06-15T20:19:41.946422Z,Away,11,SupportRequest,C3,0,Home Leading,Success,0.0
M2900-P076,2025-06-15T20:19:41.946452Z,Home,9,SupportRequest,B1,0,Home Leading,Success,0.0
M2900-P076,2025-06-15T20:19:41.946470Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P077,2025-06-15T20:19:41.946486Z,Away,6,BallRecovery,B2,0,Home Leading,Success,0.01
M2900-P077,2025-06-15T20:19:41.946488Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P077,2025-06-15T20:19:41.946491Z,Home,6,Dribble,C3,1,Home Leading,Failure,-0.03
M2900-P077,2025-06-15T20:19:41.946542Z,Home,2,SupportRequest,C4,0,Home Leading,Success,0.0
M2900-P077,2025-06-15T20:19:41.946572Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P078,2025-06-15T20:19:41.946588Z,Home,8,BallRecovery,B1,0,Home Leading,Success,0.01
M2900-P078,2025-06-15T20:19:41.946591Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P078,2025-06-15T20:19:41.946594Z,Away,6,Pass,B2,1,Home Leading,Failure,-0.05
M2900-P078,2025-06-15T20:19:41.946652Z,Home,5,SupportRequest,A4,0,Home Leading,Success,0.0
M2900-P078,2025-06-15T20:19:41.946669Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P079,2025-06-15T20:19:41.946693Z,Away,6,BallRecovery,B2,0,Home Leading,Success,0.01
M2900-P079,2025-06-15T20:19:41.946696Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P079,2025-06-15T20:19:41.946700Z,Home,8,Pass,B1,1,Home Leading,Failure,-0.05
M2900-P079,2025-06-15T20:19:41.946715Z,Home,11,SupportRequest,B2,0,Home Leading,Success,0.0
M2900-P079,2025-06-15T20:19:41.946719Z,Home,9,SupportRequest,B1,0,Home Leading,Success,0.0
M2900-P079,2025-06-15T20:19:41.946759Z,Home,4,SupportRequest,B5,0,Home Leading,Success,0.0
M2900-P079,2025-06-15T20:19:41.946766Z,Home,6,SupportRequest,C3,0,Home Leading,Success,0.0
M2900-P079,2025-06-15T20:19:41.946770Z,Home,7,SupportRequest,C5,0,Home Leading,Success,0.0
M2900-P079,2025-06-15T20:19:41.946787Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P080,2025-06-15T20:19:41.946817Z,Home,6,BallRecovery,C3,0,Home Leading,Success,0.01
M2900-P080,2025-06-15T20:19:41.946820Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P080,2025-06-15T20:19:41.946824Z,Away,6,Pass,B2,1,Home Leading,Failure,-0.05
M2900-P080,2025-06-15T20:19:41.946924Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P081,2025-06-15T20:19:41.946940Z,Away,6,BallRecovery,B2,0,Home Leading,Success,0.01
M2900-P081,2025-06-15T20:19:41.946942Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P081,2025-06-15T20:19:41.946946Z,Home,6,Shot,C3,1,Home Leading,Failure,-0.09
M2900-P081,2025-06-15T20:19:41.946963Z,Home,2,SupportRequest,C4,0,Home Leading,Success,0.0
M2900-P081,2025-06-15T20:19:41.946980Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P082,2025-06-15T20:19:41.946996Z,Home,6,BallRecovery,C3,0,Home Leading,Success,0.01
M2900-P082,2025-06-15T20:19:41.946999Z,Home,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P082,2025-06-15T20:19:41.947002Z,Away,6,Dribble,B2,1,Home Leading,Failure,-0.03
M2900-P082,2025-06-15T20:19:41.947007Z,Away,5,SupportRequest,B1,0,Home Leading,Success,0.0
M2900-P082,2025-06-15T20:19:41.947023Z,Away,4,SupportRequest,C1,0,Home Leading,Success,0.0
M2900-P082,2025-06-15T20:19:41.947116Z,Home,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P083,2025-06-15T20:19:41.947132Z,Away,7,BallRecovery,D1,0,Home Leading,Success,0.01
M2900-P083,2025-06-15T20:19:41.947135Z,Away,0,PossessionStart,C3,0,Home Leading,Success,0.0
M2900-P083,2025-06-15T20:19:41.947138Z,Home,6,Shot,C3,1,Home Leading,Failure,-0.09
M2900-P083,2025-06-15T20:19:41.947313Z,Away,7,Pass,D1,1,Home Leading,Success,0.02
M2900-P083,2025-06-15T20:19:41.947317Z,Away,4,SupportRequest,A1,0,Home Leading,Success,0.0
M2900-P083,2025-06-15T20:19:41.947320Z,Home,5,SupportRequest,A4,0,Home Leading,Success,0.0
M2900-P083,2025-06-15T20:19:41.947337Z,Away,11,Dribble,C1,1,Home Leading,Success,0.03
M2900-P083,2025-06-15T20:19:41.947389Z,Away,9,SupportRequest,A3,0,Home Leading,Success,0.0
M2900-P083,2025-06-15T20:19:41.947405Z,Away,0,PossessionEnd,C3,0,Home Leading,Success,0.0
M2900-P084,2025-06-15T20:19:41.947421Z,Home,7,BallRecovery,D4,0,Home Leading,Success,0.01
